Label,Thumb Angle,Index Angle,Middle Angle,Ring Angle,Pinky Angle
pinch,190.77683605424988,147.59450975441175,157.53048244516174,181.12014064877047,182.2557606683126
pinch,190.4117442000036,147.95627070728804,157.68158074862518,181.03286784389394,182.28055240007765
pinch,190.52625450401814,148.22709656172722,159.08902945549676,180.3482312344088,182.19912229760607
pinch,190.5301680286889,148.79262923627297,157.1043873122295,180.8064333021257,182.18102606392503
pinch,190.77361429814997,148.37924741106204,157.05467975336285,180.4458620322664,182.08865525592125
pinch,190.81901484258094,148.84192091070383,156.92414400890596,180.61467262466329,182.24525815679115
pinch,190.8025592409467,148.32039227407938,156.88141254431375,180.36168831127455,182.13686338812732
pinch,190.71336033325696,148.72738694000168,156.2933770047614,180.5729947635873,182.46253287392358
pinch,190.60471116252728,149.154679681763,156.72721980030278,180.5710484478255,182.56362244233262
pinch,190.683369782505,149.5145886722816,158.09307060106664,180.63448187476357,182.64624767530518
pinch,190.87762741180916,149.9928617940847,158.31019383178466,180.75552316135457,182.40541696914994
pinch,190.81675261277837,150.28044272478445,159.4496072813248,180.7622727229021,182.26833007840344
pinch,191.48150988512032,150.43110841849986,159.61593537289326,180.43185740614112,182.14744930580392
pinch,191.66868307592657,150.59659654873562,158.51499438204115,180.32011364437872,181.81631384658658
pinch,192.07434770557543,151.38041985790454,155.1499378756291,180.37553093956325,181.6537211612196
pinch,191.78844225560883,151.9463336029091,158.5309757800556,180.46727070838404,181.26777452188358
pinch,191.04141380633533,151.10986630707941,161.03770118934423,180.29074169712743,181.1139241104881
pinch,190.9947764835719,151.20315314400568,160.07644777934294,180.3117689210639,181.09114199338782
pinch,191.13268636610923,151.13387028619383,160.56063883152305,179.692828696456,180.62919166917322
pinch,190.61165341368604,151.51521028443247,162.52207759328832,179.5147565123638,180.89085119404467
pinch,190.91345076933368,150.92226714176056,162.82286949410164,179.33517413872505,180.53552138441384
pinch,191.0136760139284,151.90619672675382,159.3147746826221,179.67203023384633,180.74383595543168
pinch,191.4939299637709,151.5392498584312,160.39106275465164,179.5528858172054,180.76906012246565
pinch,191.4122561283727,152.3398460842239,160.01184271646895,179.05687059623747,180.3549734230994
pinch,191.34389610833966,152.22652338633506,161.191148409472,179.5086023384413,180.88834187158815
pinch,191.6587216210561,152.6045194926405,160.7724806236053,178.92124656170944,180.55596468296153
pinch,192.36533214545375,152.0417656596945,160.02376126429877,179.2319535373851,181.04744333340585
pinch,192.2026021378352,152.6188511908446,159.69628964988772,178.4910492925526,180.38143154410187
pinch,191.52894040027334,151.60697781370956,160.117394745289,179.50709555561963,181.18414226796344
pinch,191.78905659191173,152.94256049499265,160.8156676094699,178.2708300618493,180.18420985970997
pinch,190.65099073119694,152.26970980394944,162.23834878617888,179.2749010475018,181.0791917409407
pinch,190.27498657164813,152.3017818467105,162.89547305326337,178.44835403945046,180.88192954269095
pinch,191.18973033885797,152.62082817929442,161.81358458815146,179.60959081214918,181.4790565077434
pinch,190.59708676226984,152.68274940701158,163.27837759668304,178.76262244733837,180.50673280858922
pinch,191.02339836392332,152.72496571313854,160.3800501319261,179.78110964751548,180.70885312444938
pinch,191.39270490785398,154.40289579468472,161.3164938544909,179.52505152993504,180.48190914945314
pinch,191.50109548079885,154.65011611438112,159.60897704990174,179.33881283253663,180.7975694857567
pinch,192.94466007132118,155.47011641204907,161.14428874226866,177.82043399471118,180.40894929638287
pinch,191.98498668215436,158.7955775156056,156.3170292986204,177.15984620461523,180.86784177478208
pinch,191.76171344856454,158.69215219895997,158.25404222436944,176.07829281066086,181.14255611062825
pinch,190.50218393582628,158.83650956197513,159.7238003268687,175.83231539226,181.26654211382552
pinch,191.27232756818455,160.50450926695828,158.31301224864004,174.7319276532912,180.88475631800324
pinch,191.2059826795857,161.28673348355747,158.88811784198293,174.17994237691659,180.028654214513
pinch,190.94440291539345,161.37136146733974,159.10603114144186,174.16071642440673,180.33058323831904
pinch,190.55087214816976,161.33464170166434,158.18715110469805,173.02508075390486,179.8061505876951
pinch,192.78926372653888,161.58751894385477,158.51058822451333,172.6992972319421,178.65589196492624
pinch,193.21362099136908,162.40822309631716,157.05969809124076,171.55146422830282,178.58058160596588
pinch,192.5067924724618,163.04225398392205,157.9059967573179,170.88975952854446,177.47501202678487
pinch,191.606551136483,163.2185797540558,157.3759365402074,169.65448368240033,179.2556323988592
pinch,191.1398108646596,163.9869115387353,158.1443504489604,172.45516207955677,183.19132475674553
pinch,191.39465777339618,164.472184677188,157.31342018344492,173.7020909185918,183.81621679913127
pinch,192.52124138892339,164.78484789331952,159.6121631938987,173.75439714764252,185.84855315333667
pinch,193.7661257157374,164.22506379095026,158.5201439973066,171.73175513961033,187.28442333035616
pinch,194.03333721815625,164.6013130454573,160.3962397590642,172.35953984658556,187.64070141979036
pinch,194.4010004874967,164.3102288789328,161.67139101964577,169.04017603397983,186.41300541681596
pinch,192.98369254250878,165.34762910401852,162.7301704499379,167.1148032652894,172.17808157207529
pinch,193.25126278409124,165.7619667018598,162.97047364631146,164.31442542803265,169.08928797578633
pinch,192.54649846802192,164.6909178622823,163.29128042954804,163.6924572781888,167.9812557087288
pinch,192.16544860662148,164.40770349916608,163.21638989723112,199.61391423834155,164.02969908321066
pinch,192.07924664101114,163.36778263726697,164.91079113484386,201.6776927655075,161.65196998090593
pinch,195.1520600426455,163.6687983909482,162.999469970853,202.8980005042959,161.6128764741762
pinch,192.65459128667064,163.2924331074156,163.97742238235702,198.83309998576902,163.3771604782662
pinch,193.34938640792197,161.18456276422796,164.58269621418472,201.5267425754215,160.70457530898074
pinch,191.79670145500023,161.21629898041812,166.54238903312506,201.35345512656224,161.25252868413986
pinch,192.63333372521691,160.57702738221533,166.02548017533437,203.7767114055155,161.38007912637053
pinch,191.56716433435415,161.16472254348037,168.36878552966365,204.08046571210525,163.3010378361214
pinch,192.3815527612557,162.45937428248777,167.9258669848984,205.27264845734211,163.14356894710852
pinch,191.20202965225587,162.15537586287905,169.43207730414315,206.28577031833075,164.9556370843007
pinch,192.71151637974506,163.48635175903715,168.01335068776012,208.85291647524195,165.4353376476601
pinch,192.27946281262817,163.63607051851932,169.44740001093942,205.41423581591982,163.47375807110996
pinch,192.19112308506956,164.3327168092181,169.85581391058264,209.48600362032838,165.5586742851834
pinch,192.5464845749147,165.09911062532538,171.43205116159157,212.83278546841407,169.60346803789503
pinch,193.96114726780678,165.87762575466957,171.89743004247214,222.63191352324566,173.47358838911066
pinch,193.42774146780226,167.638309802923,171.16371052351712,228.14774022266408,175.21411002404983
pinch,194.07450254752413,170.65794901794655,172.0484599994698,121.69667005663436,182.41896825520354
pinch,194.3659198930229,170.46878908915545,173.05301590968213,123.01100526530409,181.76384911108676
pinch,193.2149025919292,171.74959906307654,177.25143931861157,118.9490570693137,184.08415682312676
pinch,193.0755671493189,173.01748211405476,171.63658825386432,116.06750164928225,186.52825905886945
pinch,193.61890559832165,172.89149793357024,178.344297181189,118.18694039459237,188.51518566892287
pinch,193.28776563686122,172.96638057554387,178.69907079087903,113.32668514045784,189.7904441495307
pinch,192.35275238152747,173.22806369119812,179.67102893369537,112.01711124894123,192.48403768076665
pinch,191.8388051164669,173.29250799951853,181.46101904917694,111.05974116600942,193.58983403785032
pinch,192.62024836477136,173.69327834387465,178.94547724893508,106.15130987999734,194.87826841082833
pinch,193.2941671008736,173.51396612718784,179.68679279876883,103.22582843821141,196.18753287455735
pinch,193.5851076378507,174.01912493914907,177.9323880911091,102.13724474844062,195.83018436426119
pinch,192.89698604755313,173.57746197105675,178.62432623945318,102.56344365944909,196.26871243123986
pinch,193.01525462773532,173.59439886780623,179.03465914433158,102.27883310436994,196.16382040333266
pinch,193.24593861057588,173.64576192005342,180.01599014883155,102.29543648689955,196.32877755287797
pinch,193.54847184973744,173.98183688550895,182.42004494232867,100.438370752946,196.3461002454757
pinch,193.72603630900002,174.51731833343914,183.16519686122822,100.04997678780249,197.62216543019537
pinch,194.79830883232938,175.35878617695303,182.9400795972559,98.86676112028157,198.0084328977595
pinch,195.56300346923726,174.8864400129713,181.21295886288013,98.97002724997006,197.56644315681186
pinch,195.5073342474225,175.34101375555173,181.03447185043603,99.31058862986205,197.87460577972243
pinch,195.85185608295123,175.04712295276371,182.09616424087835,97.99489014264773,198.46902186794128
pinch,196.13692172640447,174.16633773410499,181.05086873630304,97.50839695856908,198.6446408489313
pinch,196.3287650233891,173.98593793186933,178.67059972268925,97.89261639673656,200.42543199926527
pinch,195.9006779759088,174.1527784087785,180.21186044837498,99.9067594521481,198.4436831864831
pinch,195.4923361649183,173.99784698208973,178.35309638171054,102.89849573263987,199.55230732077655
pinch,195.57943967528314,175.19666304928762,177.37872461872928,100.80740107804966,199.3258250883393
pinch,195.0633539415349,175.55493878806217,177.5347911402569,104.88377762359241,200.43593565346947
pinch,195.23829854106614,176.18874009892403,177.1216255068774,106.45142403743908,201.16235669376744
pinch,195.1878751772204,176.48306278613333,180.9982731279007,112.8823436171942,201.42000299508672
pinch,196.23243109102137,175.96245377094047,180.5569544302853,127.2992605224258,199.8124386725495
pinch,197.02199246301998,176.67760510272004,181.57625268519746,135.5018399783555,194.90990234655183
pinch,196.87160859387245,176.74934747835007,176.9562666229226,143.26098227570944,167.81191368775177
pinch,195.77728890334365,177.20454635439677,170.9561114517896,155.54328188206853,173.96369220374905
pinch,195.11369090731642,173.80323803385562,170.21633310888575,165.93091137762244,179.4376184455626
pinch,196.03634324934748,171.36910917525503,169.32837813410848,169.58110771884628,179.17567092778776
pinch,196.49359033410155,168.52119778418867,168.14696033376995,172.7427106913197,180.09192536092985
pinch,196.01651680815462,167.6126295261667,166.80278163959653,172.6523464817821,178.79246801538596
pinch,195.61448874748254,166.23316182958268,163.24223267318405,173.465099722826,179.14428425660296
pinch,195.40882117857385,164.88314532585,163.79386186582525,174.34908660537843,179.62780570605585
pinch,194.72291881633078,162.58235034583055,163.1854475232495,175.69467114256503,179.2788764355157
pinch,194.28805658850115,162.63266357491142,163.6278391709839,176.02938084109388,179.45579364041126
pinch,193.78620103149757,161.41143035069922,163.74680434102578,176.6773286060087,180.13709259713707
pinch,193.94126099494125,160.01629923603235,162.86315067160209,177.21566458406136,180.03934558846402
pinch,193.9018644278677,158.2985522188457,164.62762080746782,177.5956199839214,179.99892253700546
pinch,192.28138912039307,157.12612590009735,165.73159318074133,177.76558768018006,180.01654595779382
pinch,192.91382297014823,156.11597109733296,166.34395648550915,178.9381286184432,180.77972372705247
pinch,193.91852160681202,155.31162248322897,166.4180599300902,179.4437046256594,180.78832212540905
pinch,192.61583996645268,154.3727980409978,168.6094970645669,180.9126439180632,181.41810498400366
pinch,192.2603825404826,153.70170382391328,168.51425766493725,181.73924501557354,181.72718519585212
pinch,191.90552071785334,153.16874682331226,167.508214904902,181.8090592677329,182.0888804689657
pinch,191.77647986419316,153.45269231633614,166.6303468355177,181.6148509057214,181.99726242011508
pinch,192.30337365725552,154.2037552464068,164.48637140278925,181.41584746783968,181.91331121093603
pinch,191.82743794698882,154.16843051165444,162.8095397363884,181.81353532371492,181.89454943986897
pinch,192.7588812097532,152.62739102055303,163.45314740260042,181.81420866417142,181.4361197603316
pinch,191.72429219180833,153.26123178418518,162.71756130196906,181.33707836207043,181.64953284244567
pinch,192.58275747053332,153.83411489141116,161.46521690860317,182.05342594540323,181.4178165966929
pinch,192.11929650252588,153.5214307597389,161.6940147115033,181.9601933443756,181.6030587988646
pinch,192.25325044359772,153.6381000647648,162.5435958467207,181.64083914537323,181.36504328307743
pinch,192.18494971429212,153.80635262851655,161.11115248798652,181.61558458488872,181.4920819768641
pinch,191.84994958043745,154.15486622892007,164.5579659022832,181.81796321863285,181.54834341159497
pinch,191.76670882840799,154.01161219087186,164.02875012816597,182.04432637504968,181.64255146684022
pinch,191.7267904553693,154.9762922925848,163.95998502551564,181.83885293022846,181.5385067049553
pinch,192.1843798639306,154.26780207801406,165.3274602009128,182.06965031345936,181.00914077324325
pinch,193.31387574132336,154.43267087981076,165.36794985314572,180.9686185892115,181.1866030347518
pinch,193.2357516770127,154.87816061764534,166.68094023546482,181.2143775052185,181.11127289370194
pinch,193.41196423189606,155.00902908679706,166.81366371445785,180.99503171735498,181.25430574895358
pinch,193.4711388514397,155.26560522398887,166.10246476873044,181.0800454114803,181.4239522333968
pinch,193.11651389774445,154.90438056012522,168.21397806911682,180.73819827924027,181.2949489613945
pinch,193.78579960736582,154.42215835857198,167.11306459937248,180.83977692298998,181.3472038725048
pinch,193.6076905750982,153.66892836142293,168.16143302619994,180.972828995712,181.3096782806798
pinch,193.8999933880925,154.01332036356297,167.285407039941,180.54531472138245,181.05791026009757
pinch,193.95631635960652,154.06880201093637,167.8230903415497,180.025532932931,181.0814278964064
pinch,193.920268841402,155.4371430834025,167.1650700935223,178.8811074070812,180.5715498775925
pinch,194.5147470917944,155.91669900711457,166.93195820867635,178.8746459196737,180.35819240428984
pinch,194.322314519539,157.21345633296866,165.8612596090144,178.35241626648894,180.4962974652975
pinch,194.0367209442612,158.24705830034597,166.9763977599853,178.43844482189735,180.51208137314407
pinch,193.38121318882008,159.55736817586347,166.0446896888291,178.11156260256965,180.69825455671634
pinch,193.0018443597519,161.37146261015883,164.8608389248572,176.4899535524652,180.0294904538758
pinch,193.7190118037739,161.47083218276984,164.36402108284713,176.24119489896498,180.83166383207694
pinch,193.99593403616015,162.84065507108485,165.09575123670166,175.89240528362453,181.9513631629135
pinch,192.31436387303322,164.33995648992646,167.490350886737,176.90811196861264,183.3038641841059
pinch,193.77881705459225,167.29328017614017,168.04296261228745,176.91539201242924,183.31735326247747
pinch,192.85337128247093,166.3814565022097,168.20169607189433,177.87320105662474,183.79001593371527
pinch,193.4762323793686,166.37586614528254,168.22322373153267,175.07716199211382,183.50917558369488
pinch,193.2581790338121,167.53970388336563,168.1038294513748,171.62097102691453,183.36383144270863
pinch,193.484033499031,166.2924983868928,167.46441704553604,169.00851594965374,183.32949463330073
pinch,193.47764547825392,166.37274691782702,167.94482057269775,168.06924523527698,184.1270098022906
pinch,194.71335265451256,166.4246678354454,165.94169634967585,166.03058657842152,182.56754029957452
pinch,195.518153483504,166.42286185781242,165.00918680550865,164.35267962589646,182.04233795565668
pinch,195.23594065039097,165.73418942050705,166.19089191715597,161.45135724336967,183.18280281812892
pinch,195.5623708119525,165.14766558278336,166.373691936123,158.28213356279934,175.4923410181708
pinch,195.7775912048812,166.184780615895,165.34496707039676,156.38393097543135,174.47112851202698
pinch,195.85909298666652,165.77223118235125,165.35484030364026,157.66072428389833,172.8224925596995
pinch,196.12416655931867,166.28802704345242,165.24625546214304,156.46083402398355,173.6830706403711
pinch,195.48567388987865,166.52769004618315,166.9654435615342,155.8291228488178,174.1915591106383
pinch,196.38308131735275,167.89728536860227,167.56857532697725,150.37877878627944,175.1946494997439
pinch,196.4578760786874,168.81272512735598,166.99718800097565,145.7114414354181,175.93633536019325
pinch,195.02813045557116,170.02064199840552,170.14328360153488,141.3640332081363,177.8397459002797
pinch,195.29625476385812,171.37211137692853,170.95637507940145,139.22602000393806,179.5018461786484
pinch,196.66599052508445,172.20612571523768,168.94670375477892,133.14219050883932,180.9008159565174
pinch,197.85966495439416,172.6096450426089,170.3899497764122,130.4518042287215,182.9745628966476
pinch,198.56434378594096,173.65270532755795,171.5950957958805,129.82485858778674,184.5711716505932
pinch,197.99319751200454,173.57834349650423,172.89786089110586,129.75139123581926,185.21710045003726
pinch,197.6637137405822,174.22128080169364,175.58961456906087,124.37857083484217,188.0488283222914
pinch,197.2228347279776,176.14471343106578,176.53411983440967,120.3968602472298,190.91416540875696
pinch,196.43891919503903,176.5424143622582,179.71721054012693,113.72870729503543,193.41646613872348
pinch,195.73876073126385,175.99725322444684,179.83628305721345,115.73603423449649,195.64784121873552
pinch,196.22790021666398,175.7066211121963,182.3088570310137,110.13479262429829,196.03284537146243
pinch,194.25305782327922,177.4849806994732,184.89548527805357,112.67966069326694,195.542978995941
pinch,196.20721318189544,177.1832371176688,182.61472638642746,108.45653659730698,196.7466915164071
pinch,193.722906798663,177.4012095390368,185.72420559249403,110.77568450089053,195.83851963370358
pinch,195.8865243803136,177.70743468365998,183.83425522487767,107.22693628459096,196.2950241040083
pinch,194.8866083870573,177.98260674973292,184.42854926732895,107.62629576386253,196.07635044813549
pinch,195.34856189096223,178.01021455899723,185.49596913706975,107.96221159525156,195.82362499147106
pinch,194.98146569404608,178.12913914882844,184.68586725164204,105.92374521259204,196.49300433467604
pinch,195.23959661134074,177.7134933511268,185.1583133815578,104.03074696498172,197.3721500129419
pinch,195.2749629130324,178.09353738699045,185.91111438314363,105.48793938950703,197.92188445890514
pinch,195.346090261185,177.94276010276704,185.72784377585452,103.20520919476893,197.56220330713415
pinch,195.43884172517082,177.40503925609949,186.0797609650717,103.25442802367185,198.57105383720665
pinch,195.6384107271995,178.24074377751114,187.71161416132372,101.5208516218887,198.82974255040068
pinch,196.28828327176038,178.1713381666321,186.35019846707746,101.09030593153527,201.12850523465494
pinch,196.73042154396495,178.889609050224,187.6420314203512,99.92389281436259,201.39573996540852
pinch,195.86988780298108,178.01811940539386,186.260058232056,103.79401406622739,201.34839960085904
pinch,195.26551884453303,178.31067564205725,186.3258543078577,105.83516635934518,200.6988696469544
pinch,195.65420478728646,180.058886456497,187.1775494144363,104.68285121979999,201.596169126123
pinch,195.60070506911194,179.0890802280444,187.08136307711416,105.25842085322968,201.44536698609414
pinch,196.4214017914631,180.94848873661766,187.60095090266174,102.20898436231543,202.31790456754845
pinch,195.83639360146068,180.49580351011363,187.67071057417363,103.84682824586838,201.8255237588394
pinch,196.3564135030587,181.11943189518138,188.0853692125602,102.45064437565762,202.5151676141222
pinch,194.85269160496279,180.58825190658584,184.24959305113435,107.07446132342457,200.60863130351717
pinch,196.32166488350947,180.16077124858052,182.76235799265052,115.88061799387567,199.41626072057684
pinch,198.23505348560968,179.46805835965665,181.6751668336425,131.47715203991714,196.87538427692087
pinch,199.14312947275417,178.73256648616075,177.1628851469223,141.77686376147537,167.97821641534108
pinch,198.0870354353819,177.365561572163,177.69583545758337,143.67832274809993,169.07572608939356
pinch,197.98262838563235,177.5278857264038,174.2297483368573,147.5386336694624,169.65949910702545
pinch,196.71209396718547,176.08669886492805,169.25296031172138,155.74685232623236,175.05312549281768
pinch,195.69907141883567,173.42340993553282,167.91935987014105,165.31789464790396,178.90094801160996
pinch,196.1168485300071,171.21038425069187,165.76041821971134,167.63390837878572,177.97421783063044
pinch,196.16605552984407,169.21104422963205,167.584390180051,173.16810370745554,180.67855835449606
pinch,195.14143611774284,166.75961683826287,168.19033968858207,172.44299381787195,180.3622261950527
pinch,195.02905514310288,165.27343201364408,162.88273669523338,175.18735793440584,180.927733128915
pinch,194.27324520609892,164.2773139682338,163.1138567946992,176.52078643954323,180.61885226786367
pinch,193.98360222353813,163.0198361729072,161.5891764262482,175.8477076609229,179.74975186763785
pinch,194.15085584967605,160.4870281869999,162.97396729233762,176.69422164914084,179.78843866062823
pinch,194.0524668556007,158.47551979167199,164.66256582190638,178.59201293009383,180.81276545525782
pinch,193.25429804446023,156.43427645742037,165.65541736529377,180.81504092532964,181.66977111802163
pinch,193.8820408373789,154.1752643078622,166.28061280260277,181.76062505215523,181.69552069733786
pinch,192.50717420137764,153.59652577128162,165.97016133980267,181.3389585413371,181.97240542057258
pinch,193.16271041443213,151.43719238759175,165.6612597620367,180.34255039586097,181.61672394169761
pinch,192.50727015237607,153.15184217415398,167.79278576359272,180.94284489677622,181.7464470219349
pinch,192.63036658950895,150.92957974878743,165.81541951183908,180.87144585872426,181.1132466251602
pinch,192.2734827532445,152.26816650026308,166.99550359171982,181.0308328219097,181.78916123907936
pinch,191.89774042618853,151.7993551965151,167.0634242818385,181.11680707343214,181.22592037504492
pinch,191.35829475040742,155.51077697334225,163.4291184512513,180.92325811610735,182.8653739832299
pinch,191.52669659431024,152.37733873790285,167.37478844997094,181.1805911844991,182.1015943088016
pinch,191.95679539368095,152.03742168706597,165.05809100642867,181.43894774293065,182.11775088818803
pinch,191.61854978428605,152.78318682559356,167.02078774902577,181.52044240423214,182.11514358696988
pinch,191.97265964817137,153.15537990550922,164.52996243662236,181.7388628463743,181.9795860828963
pinch,192.73580006520336,153.26194336194402,163.52581488832723,181.52207085185367,182.24070394266238
pinch,193.20747877924737,151.8192096081942,163.84482401041694,181.7448426226066,180.85941547246384
pinch,192.78402984006982,155.37992314262763,164.59713058925868,181.04937551686302,182.4085743640178
pinch,191.00073240395352,153.10483931852977,166.44267876207306,182.13239077525165,182.22701306246853
pinch,192.4865070230582,154.80233615747835,165.86882191340842,181.45542902994117,182.73086795459648
pinch,194.264338071573,153.1507694218792,167.25129034048732,181.08947666681337,181.7500134472834
pinch,193.43981323620022,156.84373736827519,162.5638580526807,179.3823275048523,181.8548549220767
pinch,192.3622332576728,157.65641527743242,160.0204856092481,176.8708834798791,180.5514339691688
pinch,193.1843020631027,160.00886364136576,160.58142208832749,175.27969680309138,180.98217811067298
pinch,192.72604714217346,159.282845015615,161.63982992503983,173.5853950699999,181.62878650548598
pinch,193.51776847171607,159.14528122379878,161.30100157846854,173.0959833887042,181.72624833934978
pinch,193.84155550562062,159.02141477522034,161.99988203554304,173.7818331553813,182.18453136638576
pinch,192.8401802935414,158.07629643538644,163.1233294139591,173.54152511458963,182.01156450459513
pinch,192.19976951555608,160.05792995815236,162.25838336298807,171.70154388459503,182.23788447679766
pinch,191.80561716763373,159.4412061884644,162.67849785364737,170.74613275060835,181.978279630487
pinch,191.93444990861903,160.82068025327578,164.1185594207313,171.12656739848217,181.58781878083943
pinch,192.2784591000367,162.17351154437307,164.1245745684342,169.89286786262716,181.0791299493902
pinch,191.70443886413997,162.64964592248853,163.29306338712126,169.9219102770462,181.00250356625708
pinch,192.47740656459177,161.52699011270118,164.08159041539787,163.95806875999443,179.90863544118935
pinch,193.78428586746784,162.62311185311597,162.22994318819832,158.76008037845122,179.14743609688418
pinch,192.78559522678273,165.0378725230441,162.90333481839207,155.88457446069205,179.6363520343496
pinch,192.75880056652866,165.2088891560938,162.86111862766023,155.94811540929192,179.3506680644032
pinch,192.35714008575755,164.352138075383,164.72129894619587,152.03823435772222,178.2392834424216
pinch,193.74325854052924,164.3071030559889,164.6666959028978,154.22510243973028,179.0975269114829
pinch,193.50502729167837,165.01336602150985,166.34209968819982,151.44106351711054,178.19444074687743
pinch,193.35652213902654,166.75080320404408,166.09752322390378,148.59270980366145,182.94474779206828
pinch,193.57126063948292,167.4224039484271,168.00763330843276,148.05403147948869,180.8239469791212
pinch,194.15927888368245,168.2013814110315,168.3945031446245,146.12611254770658,182.21274635129822
pinch,194.71147637909664,168.0639491169141,169.04106812917394,144.85582439006797,183.55656511446523
pinch,194.88519880453185,169.96328141530296,171.12433732890108,133.1931130536506,188.3973747388898
pinch,193.8296798916711,171.0068328102207,171.9509747650623,127.33861912442681,189.81682348252625
pinch,195.78790978922126,173.36515467983398,174.03792065724997,119.27551207252553,193.55676392663992
pinch,195.83434254579066,174.24810202845677,176.2129213658493,110.94090996223049,194.74387510849587
pinch,195.60612396943162,173.82880516198938,176.151711645134,110.50105401008437,195.34332864936462
pinch,196.01828303467946,174.22223743421375,177.1561382316628,106.80618906933185,196.0590288910167
pinch,194.88285810334233,175.92984089904243,180.6209564905213,105.92116932641478,197.35812261595808
pinch,194.9623202912554,176.61300011758695,181.3703576466259,104.36797876510242,197.91904268534984
pinch,194.68536084263138,175.5850717113056,181.29029350723175,103.55709796704294,198.32090391520273
pinch,194.1851603628635,175.2255470320599,182.7674844199201,103.98312593378976,199.2632231866943
pinch,194.40360813210947,178.27493657817715,188.2979097692201,99.10626175720516,200.87178210709104
pinch,194.91257037776083,176.72745078146522,186.79732751690403,94.78753133699021,202.04510172622363
pinch,195.63568723263438,176.59679982004525,187.639335193109,93.4899409871826,202.28498734540364
pinch,196.4994995094123,176.142542612326,186.699712351673,94.07147386527248,203.821786013346
pinch,195.86981322770063,175.6849327915858,187.2676224165295,92.50070098785409,202.83468182401933
pinch,195.13965005917558,175.51708586096274,185.85785843184325,91.59675768085047,202.5359793464218
pinch,194.7202326495776,176.58487830747134,186.40766693461248,92.06251872999204,203.77613868928705
pinch,195.18954861577703,176.19865102714797,186.29641461341254,91.05461234609305,203.41663940293986
pinch,195.41409486485693,175.93933591189688,186.02018789156844,91.09375001370925,202.9554923244084
pinch,195.00187748388186,175.74301251173156,187.4342751130493,91.88617723118712,202.34033316323024
pinch,194.34056431120706,176.06952443223724,187.91379700968807,92.74345038403389,202.6328383079145
pinch,194.35251096158862,175.85767048671613,186.55428189889545,92.95190618328802,202.4868509880339
pinch,194.82419827316716,175.59126458662706,186.94844244087813,93.19006511569653,201.89588519603316
pinch,194.5956424615658,175.4553017751246,187.77349190948348,94.18961550358216,202.5681557636827
pinch,194.5400377409537,176.1190463275928,189.2685195285699,93.94967455237347,202.85012820249335
pinch,195.23113951361324,176.48259460120198,188.80777989883973,92.8006829220866,202.76602384206424
pinch,194.75484699577677,176.77791106217109,188.67447980809803,93.7072649420068,203.12382634973815
pinch,195.3804581790341,177.47110800305788,189.43691877847323,91.75196018115814,202.50083729206924
pinch,195.35594298155422,177.2243311475923,188.5318685088379,92.10664413403474,202.48059905603503
pinch,195.39884269535662,176.48605525530016,188.04848030235266,92.27239866489542,202.73101486432967
pinch,195.27629256059032,176.26453689834142,186.67837361004604,92.65971670548181,202.87538580895878
pinch,194.43527620978554,176.47517677500045,189.45146284492137,94.36547765952757,204.04778340613797
pinch,194.66221830296948,176.90142398496403,188.9914736386159,94.35332200663089,203.66114186318637
pinch,194.64338154453554,176.16106952751923,188.1508390167656,94.84235847102934,204.24737864522564
pinch,194.32926376196048,176.64999515568027,189.97838800180247,93.0220766026013,203.16304770602633
